time,POSITION,VELOCITY,TORQUE,P_ELEC,P_MECH
7.318385124206543,21.25738525390625,2.898165702819824,0.024945039302110672,0.7300808429718018,0.4542419855544605
7.34597635269165,21.414215087890625,3.1505472660064697,-0.011462255381047726,-0.13881395757198334,-0.22690075879186947
7.373675107955933,21.502395629882812,3.144742250442505,-0.013291262090206146,-0.1304466724395752,-0.26262202508308075
7.401186943054199,21.5887451171875,3.0975260734558105,-0.004037503618746996,-0.06703974306583405,-0.07857922906937262
7.428922414779663,21.671539306640625,2.9510514736175537,0.010367677547037601,0.2916022837162018,0.19223751087335822
7.466965436935425,21.753326416015625,2.889514684677124,0.03171437233686447,0.9069122076034546,0.5757857268044501
7.494907379150391,21.864227294921875,2.926582098007202,0.01624915935099125,0.5392788052558899,0.2987937285543155
7.522678852081299,21.945068359375,2.942988634109497,0.018974794074892998,0.5249620676040649,0.35086942455023246
7.550982475280762,22.025558471679688,2.859544038772583,0.027454892173409462,0.8192546367645264,0.4932832856110956
7.579828262329102,22.106613159179688,2.802877902984619,0.04274040833115578,1.3180230855941772,0.7527013848810621
7.6215832233428955,22.190460205078125,2.867671489715576,0.02824469469487667,0.8038126230239868,0.5089160546238994
7.649879693984985,22.316497802734375,3.053983211517334,0.0004495700995903462,0.011313868686556816,0.0086266848511035
7.677763223648071,22.404815673828125,3.1227152347564697,-0.009058413095772266,-0.11007997393608093,-0.17773148623196
7.705111503601074,22.492904663085938,3.1595492362976074,-0.014548046514391899,-0.14527654647827148,-0.2888083044183482
7.749311923980713,22.583526611328125,3.069939613342285,-0.0037193961907178164,-0.06564891338348389,-0.07174343116070314
7.7765843868255615,22.7105712890625,2.9447052478790283,0.018657105043530464,0.5323978066444397,0.34519615957006455
7.803889513015747,22.790390014648438,2.906442642211914,0.018833911046385765,0.5317707061767578,0.3439395668234769
7.831101655960083,22.869964599609375,2.928739547729492,0.02603079192340374,0.7659693956375122,0.47901377289155794
7.858462810516357,22.948867797851562,2.886415481567383,0.02505527064204216,0.720068097114563,0.45439946552143234
7.8858911991119385,23.027862548828125,2.837998867034912,0.030631542205810547,0.945489764213562,0.5462116374571421
7.913248777389526,23.105712890625,2.816771984100342,0.04056819900870323,1.2463055849075317,0.7179881704782664
7.9404988288879395,23.185012817382812,2.8636155128479004,0.032762978225946426,0.9502285718917847,0.5894920438678841
7.979666233062744,23.266754150390625,2.9881696701049805,0.007143962662667036,0.21409574151039124,0.13412949757154688
8.007489919662476,23.389129638671875,3.107891082763672,-0.006765888538211584,-0.08519623428583145,-0.1321205879401399
8.035386323928833,23.4769287109375,3.1119179725646973,-0.005635168869048357,-0.0646350309252739,-0.11018308914165077
8.06367802619934,23.565185546875,3.1119320392608643,-0.009340548887848854,-0.11575263738632202,-0.18263431084007262
8.09226369857788,23.65008544921875,2.959606409072876,0.012265332043170929,0.34377384185791016,0.22808311585657642
8.120832920074463,23.735977172851562,3.0006327629089355,0.010569579899311066,0.2866436243057251,0.19927390956210622
8.1484854221344,23.818405151367188,2.8551459312438965,0.027751069515943527,0.8690205216407776,0.49783784076604964
8.176286935806274,23.898910522460938,2.8784639835357666,0.031035400927066803,0.8963580131530762,0.561303859293727
8.203797340393066,23.97894287109375,2.863088607788086,0.027182625606656075,0.826806902885437,0.4889968491851942
8.231203079223633,24.057723999023438,2.8471224308013916,0.03658974543213844,1.0833652019500732,0.6545538764510987
8.258942365646362,24.137985229492188,2.89920711517334,0.02606872282922268,0.7713124752044678,0.4748745168808569
8.286760807037354,24.21954345703125,2.976444959640503,0.007862103171646595,0.21945910155773163,0.14703355675173357
8.314433336257935,24.302398681640625,3.070194959640503,0.0002657818840816617,0.006765403784811497,0.005127093039140595
8.342307567596436,24.3885498046875,3.1451964378356934,-0.011874359101057053,-0.14013244211673737,-0.23465932770094605
8.376450777053833,24.496627807617188,3.14681077003479,-0.011977201327681541,-0.1274283081293106,-0.23681316709755745
8.403878450393677,24.583465576171875,3.0889365673065186,-0.002925956156104803,-0.042883485555648804,-0.0567880129221572
8.431523084640503,24.666244506835938,2.988640546798706,0.011574575677514076,0.3050139844417572,0.2173494929518794
8.459010362625122,24.74737548828125,2.9043798446655273,0.02211734466254711,0.6631612777709961,0.40361404306702714
8.486560821533203,24.826675415039062,2.8627729415893555,0.03179435804486275,0.9474949836730957,0.5718957019982871
8.514301300048828,24.906829833984375,2.8513011932373047,0.028512194752693176,0.828380823135376,0.510803204354313
8.541959285736084,24.986618041992188,2.8207180500030518,0.0395817868411541,1.2466819286346436,0.7015117370859852
8.569595098495483,25.066864013671875,2.8283913135528564,0.0389210507273674,1.1223939657211304,0.6916779312853265
8.597526788711548,25.146484375,2.898104429244995,0.020740171894431114,0.635638952255249,0.3776645755567124
8.6250581741333,25.227081298828125,2.956467866897583,0.01949337124824524,0.5400515794754028,0.3621095555899015
8.652658224105835,25.309173583984375,3.0639700889587402,0.0010606619762256742,0.028045058250427246,0.020419325385168156
8.680121183395386,25.394989013671875,3.126427412033081,-0.009283660911023617,-0.11164367198944092,-0.18236751804488735
8.708068132400513,25.482589721679688,3.1292970180511475,-0.00920700840651989,-0.0972135066986084,-0.18102776697962145
8.73574185371399,25.568939208984375,3.0970818996429443,-0.005358390510082245,-0.06875528395175934,-0.10427181171754213
8.763278484344482,25.652633666992188,2.965728282928467,0.015591181814670563,0.4323023557662964,0.29052951780046293
8.790648221969604,25.733673095703125,2.944211959838867,0.020210737362504005,0.574590265750885,0.37387902319495536
8.818180084228516,25.8128662109375,2.9051246643066406,0.02053229883313179,0.5895466208457947,0.37478501513210694
8.84593653678894,25.893020629882812,2.859804391860962,0.03649980574846268,1.0936179161071777,0.6558533637328228
8.873608350753784,25.973068237304688,2.831488847732544,0.03383911773562431,1.0114672183990479,0.6020239310456451
8.901285886764526,26.05328369140625,2.8011014461517334,0.03503391519188881,1.0813648700714111,0.6165912826954741
8.92931580543518,26.13311767578125,2.86342453956604,0.031231077387928963,0.9333739280700684,0.561891648806953
8.95701003074646,26.213943481445312,2.921297311782837,0.02006409876048565,0.5449236631393433,0.3682775830500538
8.985447645187378,26.296615600585938,3.046881675720215,0.005742991808801889,0.1657668799161911,0.10994453685265923
9.012907266616821,26.38311767578125,3.151787757873535,-0.015136117115616798,-0.15543152391910553,-0.29974456149436707
9.040441036224365,26.470626831054688,3.0745675563812256,-0.0019431429682299495,-0.03052045777440071,-0.03753778683506279
9.068034887313843,26.557647705078125,3.135896921157837,-0.011120708659291267,-0.13180425763130188,-0.21911600964620398
9.095939874649048,26.641937255859375,2.9612350463867188,0.016152802854776382,0.4335366189479828,0.30053886471701446
9.123825311660767,26.724563598632812,2.9957828521728516,0.006964828819036484,0.20322999358177185,0.1310993823945598
9.173469305038452,26.806289672851562,2.8821773529052734,0.02678915485739708,0.7676399946212769,0.4851316203787703
9.201136827468872,26.949050903320312,2.8735604286193848,0.027806097641587257,0.8052463531494141,0.502042225675998
9.228995084762573,27.0291748046875,2.824052095413208,0.03266657143831253,1.0145978927612305,0.5796370362626175
9.256594181060791,27.108856201171875,2.806583881378174,0.041094858199357986,1.2602910995483398,0.724678507555026
9.283923149108887,27.188613891601562,2.861614942550659,0.030850902199745178,0.882296085357666,0.5547009788755688
9.311217784881592,27.26971435546875,3.002833604812622,0.011662639677524567,0.3387397825717926,0.22004322117894173
9.338588237762451,27.353439331054688,3.1136746406555176,0.0023181408178061247,0.04843536391854286,0.04535163116927992
9.365859031677246,27.439788818359375,3.1952555179595947,-0.01534399762749672,-0.15383431315422058,-0.30805196580359606
9.39302396774292,27.526031494140625,3.1311862468719482,-0.012265975587069988,-0.1200328916311264,-0.24131863777881257
9.420275688171387,27.609848022460938,3.0132837295532227,-0.0015185141237452626,-0.0329907089471817,-0.0287500583600245
9.447585105895996,27.690658569335938,2.9190449714660645,0.02221318706870079,0.6188623905181885,0.4074098532754146
9.474742650985718,27.770614624023438,2.8829991817474365,0.022893162444233894,0.6782313585281372,0.41469631613156244
9.502187728881836,27.849822998046875,2.9056289196014404,0.026449404656887054,0.7817119359970093,0.4828763316067284
9.529436349868774,27.92913818359375,2.9596309661865234,0.01696798950433731,0.4518881142139435,0.3155352023340451
9.556674003601074,28.007980346679688,2.912031888961792,0.02178249880671501,0.6726863384246826,0.39855080787406855
9.583825588226318,28.086563110351562,2.8727705478668213,0.030790869146585464,0.8855180740356445,0.5557797974044598
9.611682415008545,28.164840698242188,2.9030017852783203,0.026278384029865265,0.7605305910110474,0.479320304295424
9.639199256896973,28.24652099609375,2.895071268081665,0.02803170122206211,0.8545776605606079,0.5099041929007753
9.66673469543457,28.329620361328125,3.026473045349121,0.00736401928588748,0.19650804996490479,0.14003338784960717
9.693994045257568,28.415908813476562,3.16607666015625,-0.01347767747938633,-0.15734952688217163,-0.26811206282145017
9.721312046051025,28.502059936523438,3.0871951580047607,-0.0039345803670585155,-0.04491124674677849,-0.07632070498086965
9.74901819229126,28.588470458984375,3.066758155822754,-0.0028051568660885096,-0.04165185987949371,-0.05405259510206951
9.776339769363403,28.67059326171875,2.9193384647369385,0.017051126807928085,0.48480865359306335,0.3127644632988247
9.803799867630005,28.751007080078125,2.8693323135375977,0.032920073717832565,0.9863489270210266,0.5935010842112317
9.831287860870361,28.831069946289062,2.845844030380249,0.03233082592487335,0.9643576741218567,0.5781063796582085
9.858647108078003,28.910537719726562,2.8350203037261963,0.030381618067622185,0.927029013633728,0.5411864841171224
9.886030197143555,28.989593505859375,2.859463691711426,0.03359686955809593,1.0097472667694092,0.603619509329788
9.91388463973999,29.067901611328125,2.8499882221221924,0.034668758511543274,0.9855351448059082,0.6208136016010949
9.941401481628418,29.148651123046875,2.928974151611328,0.017535926774144173,0.5357874631881714,0.322718699452275
9.968825340270996,29.229049682617188,2.972724676132202,0.01523307804018259,0.41359132528305054,0.2845261737007548
9.996077299118042,29.3121337890625,3.0425326824188232,0.00016629137098789215,0.004505811724811792,0.003178958323291057
